model,N,max_min_ratio
facebook/nllb-200-3.3B,83,1.9888429141421604
facebook/nllb-200-3.3B,84,1.9888429141421604
facebook/nllb-200-3.3B,85,1.9888429141421604
facebook/nllb-200-3.3B,86,1.9888429141421604
facebook/nllb-200-3.3B,87,1.9888429141421604
facebook/nllb-200-3.3B,88,1.9888429141421604
facebook/nllb-200-3.3B,89,1.9888429141421604
facebook/nllb-200-3.3B,90,1.9888429141421604
facebook/nllb-200-3.3B,91,1.9888429141421604
facebook/nllb-200-3.3B,92,1.9888429141421604
facebook/nllb-200-3.3B,93,1.9888429141421604
facebook/nllb-200-3.3B,94,1.9888429141421604
facebook/nllb-200-3.3B,95,1.9888429141421604
facebook/nllb-200-3.3B,96,1.9888429141421604
facebook/nllb-200-3.3B,97,1.9888429141421604
facebook/nllb-200-3.3B,98,1.9888429141421604
facebook/nllb-200-3.3B,99,1.9888429141421604
facebook/nllb-200-3.3B,100,1.9888429141421604
facebook/nllb-200-3.3B,101,1.9888429141421604
facebook/nllb-200-3.3B,102,1.9888429141421604
facebook/nllb-200-3.3B,103,1.9888429141421604
facebook/nllb-200-3.3B,104,1.9888429141421604
facebook/nllb-200-3.3B,105,1.9888429141421604
facebook/nllb-200-3.3B,106,1.9888429141421604
facebook/nllb-200-3.3B,107,1.9888429141421604
facebook/nllb-200-3.3B,108,1.9888429141421604
facebook/nllb-200-3.3B,109,1.9888429141421604
facebook/nllb-200-3.3B,110,1.9888429141421604
facebook/nllb-200-3.3B,111,1.9888429141421604
facebook/nllb-200-3.3B,112,1.9888429141421604
facebook/nllb-200-3.3B,113,1.9888429141421604
facebook/nllb-200-3.3B,114,1.9888429141421604
facebook/nllb-200-3.3B,115,1.9888429141421604
facebook/nllb-200-3.3B,116,1.9888429141421604
facebook/nllb-200-3.3B,117,1.9888429141421604
facebook/nllb-200-3.3B,118,1.9888429141421604
facebook/nllb-200-3.3B,119,1.9888429141421604
facebook/nllb-200-3.3B,120,1.9888429141421604
facebook/nllb-200-3.3B,121,1.9888429141421604
facebook/nllb-200-3.3B,122,1.9888429141421604
facebook/nllb-200-3.3B,123,1.9888429141421604
facebook/nllb-200-3.3B,124,1.9888429141421604
facebook/nllb-200-3.3B,125,1.9888429141421604
facebook/nllb-200-3.3B,126,1.9888429141421604
facebook/nllb-200-3.3B,127,1.9888429141421604
facebook/nllb-200-3.3B,128,1.9888429141421604
facebook/nllb-200-3.3B,129,1.9888429141421604
facebook/nllb-200-3.3B,130,1.9888429141421604
facebook/nllb-200-3.3B,131,1.9888429141421604
facebook/nllb-200-3.3B,132,1.9888429141421604
facebook/nllb-200-3.3B,133,1.9888429141421604
facebook/nllb-200-3.3B,134,1.9888429141421604
facebook/nllb-200-3.3B,135,1.9888429141421604
facebook/nllb-200-3.3B,136,1.9888429141421604
facebook/nllb-200-3.3B,137,1.9888429141421604
facebook/nllb-200-3.3B,138,1.9888429141421604
facebook/nllb-200-3.3B,139,1.9888429141421604
facebook/nllb-200-3.3B,140,1.9888429141421604
facebook/nllb-200-3.3B,141,1.9888429141421604
facebook/nllb-200-3.3B,142,1.9888429141421604
facebook/nllb-200-3.3B,143,1.9888429141421604
facebook/nllb-200-3.3B,144,1.9888429141421604
facebook/nllb-200-3.3B,145,1.9888429141421604
facebook/nllb-200-3.3B,146,1.9888429141421604
facebook/nllb-200-3.3B,147,1.9888429141421604
facebook/nllb-200-3.3B,148,1.9888429141421604
facebook/nllb-200-3.3B,149,1.9888429141421604
facebook/nllb-200-3.3B,150,1.9888429141421604
facebook/nllb-200-3.3B,151,1.9888429141421604
facebook/nllb-200-3.3B,152,1.9888429141421604
facebook/nllb-200-3.3B,153,1.9888429141421604
facebook/nllb-200-3.3B,154,1.9888429141421604
facebook/nllb-200-3.3B,155,1.9888429141421604
facebook/nllb-200-3.3B,156,1.9888429141421604
facebook/nllb-200-3.3B,157,1.9888429141421604
facebook/nllb-200-3.3B,158,2.091658046401655
facebook/nllb-200-3.3B,159,2.091658046401655
facebook/nllb-200-3.3B,160,2.6781439337963646
facebook/nllb-200-3.3B,161,2.6781439337963646
facebook/nllb-200-3.3B,162,2.6781439337963646
facebook/nllb-200-3.3B,163,2.6781439337963646
facebook/nllb-200-3.3B,164,2.6781439337963646
facebook/nllb-200-3.3B,165,2.6781439337963646
facebook/nllb-200-3.3B,166,2.6781439337963646
facebook/nllb-200-3.3B,167,2.6781439337963646
facebook/nllb-200-3.3B,168,2.6781439337963646
facebook/nllb-200-3.3B,169,2.6781439337963646
facebook/nllb-200-3.3B,170,2.6781439337963646
facebook/nllb-200-3.3B,171,2.6781439337963646
facebook/nllb-200-3.3B,172,2.6781439337963646
facebook/nllb-200-3.3B,173,2.6781439337963646
facebook/nllb-200-3.3B,174,2.6781439337963646
facebook/nllb-200-3.3B,175,2.6781439337963646
facebook/nllb-200-3.3B,176,2.6781439337963646
facebook/nllb-200-3.3B,177,2.7188192699867
facebook/nllb-200-3.3B,178,2.7188192699867
facebook/nllb-200-3.3B,179,2.7188192699867
facebook/nllb-200-3.3B,180,2.7188192699867
facebook/nllb-200-3.3B,181,2.7188192699867
facebook/nllb-200-3.3B,182,2.7188192699867
facebook/nllb-200-3.3B,183,2.7188192699867
facebook/nllb-200-3.3B,184,2.7188192699867
facebook/nllb-200-3.3B,185,2.7188192699867
facebook/nllb-200-3.3B,186,2.7188192699867
facebook/nllb-200-3.3B,187,2.7188192699867
facebook/nllb-200-3.3B,188,2.7188192699867
facebook/nllb-200-3.3B,189,2.7188192699867
facebook/nllb-200-3.3B,190,2.7188192699867
facebook/nllb-200-3.3B,191,2.7188192699867
facebook/nllb-200-3.3B,192,2.7188192699867
facebook/nllb-200-3.3B,193,2.7188192699867
facebook/nllb-200-3.3B,194,2.7188192699867
facebook/nllb-200-3.3B,195,2.7188192699867
facebook/nllb-200-3.3B,196,2.7188192699867
facebook/nllb-200-3.3B,197,2.7188192699867
facebook/nllb-200-3.3B,198,2.7188192699867
facebook/nllb-200-3.3B,199,2.7188192699867
facebook/nllb-200-3.3B,200,2.7188192699867
facebook/nllb-200-3.3B,201,2.7188192699867
facebook/nllb-200-3.3B,202,2.7188192699867
facebook/nllb-200-3.3B,203,2.7188192699867
CohereLabs/c4ai-command-r-08-2024,2,1.2697931859830212
CohereLabs/c4ai-command-r-08-2024,3,1.3028535098545195
CohereLabs/c4ai-command-r-08-2024,4,1.3028535098545195
CohereLabs/c4ai-command-r-08-2024,5,1.3119413590635403
CohereLabs/c4ai-command-r-08-2024,6,1.3119413590635403
CohereLabs/c4ai-command-r-08-2024,7,1.3119413590635403
CohereLabs/c4ai-command-r-08-2024,8,1.3119413590635403
CohereLabs/c4ai-command-r-08-2024,9,1.3119413590635403
CohereLabs/c4ai-command-r-08-2024,10,1.3119413590635403
CohereLabs/c4ai-command-r-08-2024,11,1.3225625490856052
CohereLabs/c4ai-command-r-08-2024,12,1.3225625490856052
CohereLabs/c4ai-command-r-08-2024,13,1.3225625490856052
CohereLabs/c4ai-command-r-08-2024,14,1.3225625490856052
CohereLabs/c4ai-command-r-08-2024,15,1.3225625490856052
CohereLabs/c4ai-command-r-08-2024,16,1.3225625490856052
CohereLabs/c4ai-command-r-08-2024,17,1.3225625490856052
CohereLabs/c4ai-command-r-08-2024,18,1.3743969482777965
CohereLabs/c4ai-command-r-08-2024,19,1.5728336886196193
CohereLabs/c4ai-command-r-08-2024,20,1.5728336886196193
CohereLabs/c4ai-command-r-08-2024,21,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,22,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,23,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,24,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,25,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,26,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,27,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,28,2.2778338756124015
CohereLabs/c4ai-command-r-08-2024,29,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,30,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,31,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,32,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,33,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,34,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,35,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,36,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,37,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,38,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,39,4.521747260555743
CohereLabs/c4ai-command-r-08-2024,40,5.407120685141553
CohereLabs/c4ai-command-r-08-2024,41,5.407120685141553
CohereLabs/c4ai-command-r-08-2024,42,5.407120685141553
CohereLabs/c4ai-command-r-08-2024,43,5.407120685141553
CohereLabs/c4ai-command-r-08-2024,44,5.407120685141553
CohereLabs/c4ai-command-r-08-2024,45,5.407120685141553
CohereLabs/c4ai-command-r-08-2024,46,5.407120685141553
CohereLabs/c4ai-command-r-08-2024,47,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,48,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,49,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,50,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,51,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,52,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,53,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,54,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,55,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,56,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,57,6.158532480646247
CohereLabs/c4ai-command-r-08-2024,58,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,59,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,60,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,61,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,62,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,63,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,64,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,65,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,66,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,67,8.786342047196978
CohereLabs/c4ai-command-r-08-2024,68,9.017390328733311
CohereLabs/c4ai-command-r-08-2024,69,9.017390328733311
CohereLabs/c4ai-command-r-08-2024,70,9.017390328733311
CohereLabs/c4ai-command-r-08-2024,71,9.017390328733311
CohereLabs/c4ai-command-r-08-2024,72,9.017390328733311
CohereLabs/c4ai-command-r-08-2024,73,9.017390328733311
CohereLabs/c4ai-command-r-08-2024,74,9.017390328733311
CohereLabs/c4ai-command-r-08-2024,75,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,76,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,77,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,78,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,79,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,80,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,81,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,82,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,83,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,84,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,85,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,86,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,87,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,88,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,89,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,90,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,91,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,92,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,93,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,94,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,95,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,96,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,97,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,98,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,99,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,100,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,101,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,102,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,103,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,104,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,105,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,106,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,107,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,108,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,109,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,110,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,111,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,112,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,113,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,114,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,115,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,116,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,117,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,118,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,119,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,120,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,121,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,122,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,123,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,124,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,125,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,126,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,127,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,128,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,129,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,130,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,131,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,132,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,133,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,134,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,135,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,136,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,137,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,138,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,139,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,140,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,141,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,142,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,143,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,144,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,145,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,146,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,147,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,148,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,149,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,150,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,151,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,152,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,153,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,154,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,155,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,156,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,157,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,158,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,159,9.735741800366506
CohereLabs/c4ai-command-r-08-2024,160,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,161,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,162,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,163,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,164,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,165,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,166,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,167,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,168,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,169,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,170,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,171,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,172,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,173,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,174,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,175,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,176,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,177,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,178,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,179,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,180,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,181,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,182,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,183,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,184,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,185,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,186,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,187,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,188,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,189,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,190,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,191,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,192,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,193,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,194,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,195,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,196,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,197,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,198,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,199,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,200,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,201,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,202,12.245633718538464
CohereLabs/c4ai-command-r-08-2024,203,12.245633718538464
gpt-5,2,1.4326196720028181
gpt-5,3,1.4326196720028181
gpt-5,4,1.6607695017417512
gpt-5,5,1.6607695017417512
gpt-5,6,1.6607695017417512
gpt-5,7,1.6607695017417512
gpt-5,8,1.6607695017417512
gpt-5,9,1.6607695017417512
gpt-5,10,1.6607695017417512
gpt-5,11,1.6607695017417512
gpt-5,12,1.6607695017417512
gpt-5,13,1.6607695017417512
gpt-5,14,1.6607695017417512
gpt-5,15,1.6607695017417512
gpt-5,16,1.6607695017417512
gpt-5,17,1.6607695017417512
gpt-5,18,1.7596774824846373
gpt-5,19,1.7596774824846373
gpt-5,20,1.7596774824846373
gpt-5,21,2.2455282007123567
gpt-5,22,2.2455282007123567
gpt-5,23,2.2455282007123567
gpt-5,24,2.2455282007123567
gpt-5,25,2.2455282007123567
gpt-5,26,2.2455282007123567
gpt-5,27,2.2455282007123567
gpt-5,28,2.2455282007123567
gpt-5,29,2.2455282007123567
gpt-5,30,2.2455282007123567
gpt-5,31,2.2455282007123567
gpt-5,32,2.2455282007123567
gpt-5,33,2.2455282007123567
gpt-5,34,2.2455282007123567
gpt-5,35,2.2455282007123567
gpt-5,36,2.2455282007123567
gpt-5,37,2.2455282007123567
gpt-5,38,2.2455282007123567
gpt-5,39,2.2455282007123567
gpt-5,40,2.2455282007123567
gpt-5,41,2.2455282007123567
gpt-5,42,2.2455282007123567
gpt-5,43,2.2455282007123567
gpt-5,44,2.2455282007123567
gpt-5,45,2.2455282007123567
gpt-5,46,2.2455282007123567
gpt-5,47,2.2455282007123567
gpt-5,48,2.2455282007123567
gpt-5,49,2.2455282007123567
gpt-5,50,2.2455282007123567
gpt-5,51,2.2455282007123567
gpt-5,52,2.2455282007123567
gpt-5,53,2.2455282007123567
gpt-5,54,2.2455282007123567
gpt-5,55,2.2455282007123567
gpt-5,56,2.2455282007123567
gpt-5,57,2.2455282007123567
gpt-5,58,2.2455282007123567
gpt-5,59,2.2455282007123567
gpt-5,60,2.2455282007123567
gpt-5,61,2.2455282007123567
gpt-5,62,2.2455282007123567
gpt-5,63,3.175662452542174
gpt-5,64,3.175662452542174
gpt-5,65,3.175662452542174
gpt-5,66,3.175662452542174
gpt-5,67,3.175662452542174
gpt-5,68,3.3527731026654664
gpt-5,69,3.3527731026654664
gpt-5,70,3.3527731026654664
gpt-5,71,3.3527731026654664
gpt-5,72,3.3527731026654664
gpt-5,73,3.3527731026654664
gpt-5,74,3.3527731026654664
gpt-5,75,5.005479666523152
gpt-5,76,5.005479666523152
gpt-5,77,5.005479666523152
gpt-5,78,5.005479666523152
gpt-5,79,5.005479666523152
gpt-5,80,5.005479666523152
gpt-5,81,5.005479666523152
gpt-5,82,8.260362440800032
gpt-5,83,8.260362440800032
gpt-5,84,8.260362440800032
gpt-5,85,8.260362440800032
gpt-5,86,8.260362440800032
gpt-5,87,8.260362440800032
gpt-5,88,8.260362440800032
gpt-5,89,8.260362440800032
gpt-5,90,8.260362440800032
gpt-5,91,8.260362440800032
gpt-5,92,8.260362440800032
gpt-5,93,8.260362440800032
gpt-5,94,8.260362440800032
gpt-5,95,8.260362440800032
gpt-5,96,8.260362440800032
gpt-5,97,8.260362440800032
gpt-5,98,8.260362440800032
gpt-5,99,8.260362440800032
gpt-5,100,8.260362440800032
gpt-5,101,8.260362440800032
gpt-5,102,8.260362440800032
gpt-5,103,8.260362440800032
gpt-5,104,8.260362440800032
gpt-5,105,8.260362440800032
gpt-5,106,8.260362440800032
gpt-5,107,8.260362440800032
gpt-5,108,8.260362440800032
gpt-5,109,8.260362440800032
gpt-5,110,8.260362440800032
gpt-5,111,8.260362440800032
gpt-5,112,8.260362440800032
gpt-5,113,8.260362440800032
gpt-5,114,8.260362440800032
gpt-5,115,8.260362440800032
gpt-5,116,8.260362440800032
gpt-5,117,8.260362440800032
